BDV37347.1	iNF517.LLMG_RS03215	64.2	427	148	3	1	422	1	427	3.13e-190	534
BDV37347.1	iHN637.CLJU_RS19255	64.0	420	151	0	3	422	6	425	4.95e-189	531
BDV37347.1	iEK1008.Rv1023	65.5	420	141	3	1	419	1	417	2.56e-188	529
BDV37347.1	iCN900.CD630_31700	64.1	421	149	1	1	419	1	421	2.57e-181	511
BDV37347.1	iJN1463.PP_1612	62.1	425	157	2	1	421	1	425	8.18e-180	508
BDV37347.1	iLJ478.TM0877	62.4	417	157	0	3	419	2	418	7.18e-178	503
BDV37348.1	iAF987.Gmet_2941	37.1	771	391	13	1	763	1	685	1.15e-136	419
BDV37348.1	STM_v1_0.STM3655	35.8	765	395	14	5	759	7	685	5.87e-126	391
BDV37348.1	iYL1228.KPN_03922	35.9	765	394	14	5	759	7	685	2.29e-125	390
BDV37348.1	iSF_1195.SF3602	34.6	766	403	13	5	759	7	685	6.18e-121	378
BDV37357.1	iAT_PLT_636.2954	27.0	196	120	7	18	205	20	200	6.58e-10	56.6
BDV37357.1	iCHOv1.100764455	24.5	196	125	5	18	205	67	247	1.59e-08	53.5
BDV37362.1	iYO844.BSU15720	42.5	153	83	2	1	153	1	148	1.88e-27	100
BDV37362.1	iAM_Pb448.PBANKA_080930	36.3	160	102	0	4	163	60	219	7.80e-23	90.9
BDV37363.1	iJN1463.PP_0067	49.0	302	147	3	1	299	1	298	6.45e-87	262
BDV37363.1	iSDY_1059.SDY_3464	45.8	301	160	2	1	299	5	304	6.58e-80	244
BDV37363.1	iSSON_1240.SSON_3428	45.8	301	160	2	1	299	5	304	6.58e-80	244
BDV37363.1	iSF_1195.SF3319	45.5	301	161	2	1	299	5	304	9.32e-80	244
BDV37363.1	iSbBS512_1146.SbBS512_E3672	45.3	300	163	1	1	299	5	304	1.50e-78	241
BDV37363.1	STM_v1_0.STM3407	45.4	304	157	5	1	299	5	304	1.36e-76	236
BDV37366.1	iJN1463.PP_1985	66.1	469	154	3	7	470	2	470	9.73e-219	610
BDV37366.1	iML1515.b0072	66.2	462	156	0	9	470	3	464	5.35e-218	608
BDV37366.1	iSbBS512_1146.SbBS512_E0066	66.2	462	156	0	9	470	3	464	5.35e-218	608
BDV37366.1	iYL1228.KPN_00078	65.6	462	159	0	9	470	3	464	7.59e-218	607
BDV37366.1	iSDY_1059.SDY_0099	66.2	462	156	0	9	470	3	464	7.59e-218	607
BDV37366.1	iMM904.YGL009C	63.9	474	164	2	5	471	6	479	4.69e-213	607
BDV37366.1	iSSON_1240.SSON_0079	66.2	462	156	0	9	470	3	464	1.08e-217	607
BDV37366.1	iSF_1195.SF0067	66.0	462	157	0	9	470	3	464	4.36e-217	605
BDV37366.1	iCN718.ABAYE_RS16700	63.7	471	165	2	7	471	2	472	3.60e-215	601
BDV37366.1	iPC815.YPO0531	63.8	470	170	0	1	470	1	470	3.20e-212	593
BDV37366.1	STM_v1_0.STM0111	64.1	462	166	0	9	470	3	464	3.68e-211	590
BDV37366.1	iLB1027_lipid.PHATRDRAFT_24772	61.3	475	174	4	5	471	37	509	5.03e-202	580
BDV37366.1	iEK1008.Rv2988c	60.9	466	177	2	1	463	1	464	1.09e-197	556
BDV37376.1	iIT341.HP1227	36.4	88	51	2	24	108	6	91	2.66e-05	39.7
BDV37384.1	iSSON_1240.SSON_0764	44.8	143	74	3	17	157	11	150	3.99e-33	115
BDV37384.1	iML1515.b0785	44.8	143	74	3	17	157	11	150	5.64e-33	115
BDV37384.1	iJN1463.PP_1294	41.3	150	84	2	10	157	1	148	1.51e-32	114
BDV37384.1	iSbBS512_1146.SbBS512_E2567	44.1	143	75	3	17	157	11	150	1.59e-32	114
BDV37384.1	iSDY_1059.SDY_0821	44.1	143	75	3	17	157	11	150	1.59e-32	114
BDV37384.1	iSF_1195.SF0735	44.8	143	74	3	17	157	11	150	2.25e-32	113
BDV37389.1	iCN718.ABAYE_RS02015	46.9	356	175	5	197	549	2	346	1.48e-92	287
BDV37389.1	STM_v1_0.STM3486	46.7	360	184	4	197	555	2	354	3.46e-91	284
BDV37389.1	iML1515.b3389	46.5	359	184	4	197	554	2	353	9.70e-91	283
BDV37389.1	iSSON_1240.SSON_3520	46.5	359	184	4	197	554	2	353	9.70e-91	283
BDV37389.1	iSDY_1059.SDY_3690	46.5	359	184	4	197	554	2	353	1.93e-90	282
BDV37389.1	iSF_1195.SF3407	46.5	359	184	4	197	554	2	353	2.71e-90	281
BDV37389.1	iLB1027_lipid.PHATRDRAFT_20809	44.7	369	192	8	194	554	52	416	4.33e-89	281
BDV37389.1	iSbBS512_1146.SbBS512_E3766	46.5	359	184	4	197	554	2	353	7.59e-90	280
BDV37389.1	iAF987.Gmet_0978	44.8	359	190	4	197	554	2	353	5.58e-89	278
BDV37389.1	iYL1228.KPN_03760	46.0	359	186	4	197	554	2	353	8.90e-89	278
BDV37389.1	iJN1463.PP_5078	46.0	365	187	5	197	560	2	357	1.29e-88	277
BDV37389.1	iPC815.YPO0152	45.4	361	188	5	197	555	2	355	7.19e-87	273
BDV37392.1	iAF987.Gmet_1262	64.9	339	118	1	1	339	1	338	1.68e-158	446
BDV37392.1	iJN1463.PP_4678	63.4	339	123	1	1	339	1	338	7.90e-157	442
BDV37392.1	iCN718.ABAYE_RS16130	63.1	339	124	1	1	339	1	338	1.23e-153	434
BDV37392.1	iHN637.CLJU_RS10005	62.2	331	124	1	1	331	4	333	1.10e-144	411
BDV37392.1	iHN637.CLJU_RS10010	62.2	331	124	1	1	331	4	333	1.10e-144	411
BDV37392.1	iSynCJ816.SGL_RS17215	63.9	327	117	1	2	328	20	345	6.51e-144	410
BDV37393.1	iCN900.CD630_19800	27.8	194	139	1	17	209	16	209	2.73e-15	73.2
BDV37393.1	iJN1463.PP_0208	33.9	189	119	3	75	262	75	258	3.23e-13	67.4
BDV37395.1	iJN1463.PP_1235	23.2	168	103	5	9	164	3	156	9.18e-06	43.5
BDV37397.1	iCHOv1.100754792	33.0	642	353	12	20	596	369	998	5.32e-104	339
BDV37398.1	iSynCJ816.SGL_RS09640	38.1	218	129	3	81	292	79	296	1.97e-27	107
BDV37401.1	iSDY_1059.SDY_2057	30.1	206	136	4	6	211	9	206	2.52e-18	80.5
BDV37401.1	iML1515.b1093	30.1	206	136	4	6	211	9	206	9.35e-18	79.0
BDV37401.1	iSbBS512_1146.SbBS512_E2231	30.1	206	136	4	6	211	9	206	9.35e-18	79.0
BDV37401.1	iSF_1195.SF1097	30.1	206	136	4	6	211	9	206	9.35e-18	79.0
BDV37401.1	iSSON_1240.SSON_1113	30.1	206	136	4	6	211	9	206	9.35e-18	79.0
BDV37401.1	iYL1228.KPN_01091	28.2	206	140	3	6	211	9	206	2.49e-17	77.8
BDV37401.1	iMM1415.235033	34.6	191	116	5	6	191	9	195	1.44e-15	73.9
BDV37401.1	STM_v1_0.STM1195	29.1	206	138	4	6	211	9	206	8.89e-16	73.6
BDV37401.1	iCN718.ABAYE_RS14915	30.4	184	124	2	6	189	9	188	1.23e-15	73.2
BDV37405.1	iJN1463.PP_1200	48.7	622	305	5	41	657	24	636	2.77e-193	559
BDV37405.1	iYL1228.KPN_04152	48.4	626	311	5	35	657	6	622	1.39e-184	536
BDV37405.1	iSSON_1240.SSON_3917	47.6	626	316	5	35	657	6	622	1.79e-182	531
BDV37405.1	iML1515.b3747	47.6	626	316	5	35	657	6	622	2.53e-182	530
BDV37405.1	iSbBS512_1146.SbBS512_E4173	47.6	626	316	5	35	657	6	622	7.17e-182	529
BDV37405.1	STM_v1_0.STM3880	47.3	626	318	5	35	657	6	622	5.75e-181	527
BDV37405.1	iSF_1195.SF3828	47.3	626	318	5	35	657	6	622	1.63e-180	526
BDV37405.1	iPC815.YPO0006	46.5	623	321	5	38	657	9	622	7.41e-179	521
BDV37405.1	iSDY_1059.SDY_4001	47.0	628	319	6	35	657	6	624	1.12e-178	521
BDV37406.1	iML1515.b0733	60.7	504	196	1	4	505	2	505	5.20e-222	622
BDV37406.1	iSSON_1240.SSON_0685	60.7	504	196	1	4	505	3	506	5.39e-222	622
BDV37406.1	iYL1228.KPN_00736	60.1	504	199	1	4	505	3	506	1.45e-219	616
BDV37406.1	iPC815.YPO1117	60.6	505	193	2	5	505	3	505	6.53e-218	612
BDV37406.1	iCN718.ABAYE_RS08510	61.5	501	187	2	5	501	5	503	6.57e-217	609
BDV37406.1	STM_v1_0.STM0740	59.5	504	202	1	4	505	2	505	1.07e-216	608
BDV37407.1	iYL1228.KPN_00737	49.6	373	188	0	1	373	1	373	7.35e-124	362
BDV37407.1	STM_v1_0.STM0741	49.5	372	188	0	1	372	1	372	3.89e-121	355
BDV37407.1	iML1515.b0734	49.3	373	189	0	1	373	1	373	1.79e-119	350
BDV37407.1	iSSON_1240.SSON_0686	49.3	373	189	0	1	373	1	373	1.79e-119	350
BDV37407.1	STM_v1_0.STM1793	47.8	379	197	1	1	379	1	378	4.94e-119	349
BDV37407.1	iPC815.YPO1118	47.6	372	195	0	1	372	1	372	5.10e-119	349
BDV37407.1	iSbBS512_1146.SbBS512_E2336	46.2	379	203	1	1	379	1	378	3.40e-114	337
BDV37407.1	iML1515.b0979	45.9	379	204	1	1	379	1	378	9.66e-114	336
BDV37407.1	iSSON_1240.SSON_0985	45.9	379	204	1	1	379	1	378	9.66e-114	336
BDV37407.1	iSDY_1059.SDY_0954	45.6	379	205	1	1	379	1	378	3.88e-113	334
BDV37407.1	iSF_1195.SF0981	45.6	379	205	1	1	379	1	378	1.56e-112	333
BDV37407.1	iCN718.ABAYE_RS08505	47.1	374	196	2	1	372	1	374	5.58e-111	329
BDV37408.1	iJN1463.PP_5132	46.2	145	76	1	8	150	10	154	2.74e-38	128
BDV37408.1	iAF987.Gmet_2947	44.3	167	82	3	5	171	3	158	7.54e-36	122
BDV37410.1	iYS854.USA300HOU_RS13930	21.4	355	212	14	15	319	25	362	6.72e-05	44.3
BDV37411.1	iJN1463.PP_0957	35.1	97	63	0	27	123	223	319	3.42e-09	54.3
BDV37412.1	iEK1008.Rv3206c	38.4	112	57	5	19	125	278	382	2.86e-12	62.0
BDV37413.1	iYL1228.KPN_01308	48.1	308	154	2	10	313	9	314	1.42e-85	260
BDV37413.1	iML1515.b1325	47.4	306	159	1	10	313	9	314	2.59e-83	254
BDV37413.1	iSbBS512_1146.SbBS512_E1559	47.1	306	160	1	10	313	9	314	3.66e-83	254
BDV37413.1	iSDY_1059.SDY_1403	47.1	306	160	1	10	313	23	328	5.64e-83	254
BDV37413.1	iSF_1195.SF1331	47.1	306	160	1	10	313	9	314	7.32e-83	253
BDV37413.1	STM_v1_0.STM1681	46.8	308	158	2	10	313	9	314	1.07e-79	245
BDV37413.1	iSSON_1240.SSON_1813	46.8	293	154	1	10	300	9	301	1.34e-78	241
BDV37414.1	iJN1463.PP_0959	32.4	204	137	1	161	363	52	255	3.03e-24	100
BDV37415.1	iJN1463.PP_0958	36.2	243	154	1	21	263	9	250	1.48e-50	167
BDV37417.1	iJN1463.PP_1779	43.1	239	134	2	1	238	3	240	4.49e-57	186
BDV37419.1	iAF987.Gmet_1487	50.0	612	300	5	1	609	1	609	1.81e-182	528
BDV37419.1	iJN1463.PP_5409	50.2	618	292	7	1	609	1	611	1.10e-181	526
BDV37419.1	iAF987.Gmet_0104	48.8	621	294	6	1	609	1	609	2.06e-181	526
BDV37419.1	iSF_1195.SF3809	50.6	616	290	8	1	609	1	609	2.06e-181	526
BDV37419.1	iSSON_1240.SSON_3890	50.6	616	290	8	1	609	1	609	2.06e-181	526
BDV37419.1	iML1515.b3729	50.6	616	290	8	1	609	1	609	2.91e-181	525
BDV37419.1	iSDY_1059.SDY_4019	50.6	616	290	8	1	609	1	609	4.12e-181	525
BDV37419.1	iCN718.ABAYE_RS00990	49.3	617	300	7	1	609	1	612	6.44e-181	525
BDV37419.1	iSbBS512_1146.SbBS512_E4192	50.6	616	290	8	1	609	1	609	5.84e-181	525
BDV37419.1	STM_v1_0.STM3861	50.5	616	291	8	1	609	1	609	6.64e-180	522
BDV37419.1	iYL1228.KPN_04134	49.4	616	298	8	1	609	1	609	1.15e-172	503
BDV37419.1	iPC815.YPO4118	49.0	621	293	11	1	609	1	609	4.62e-172	502
BDV37420.1	iJN1463.PP_5411	40.8	448	242	6	12	441	6	448	2.15e-89	279
BDV37420.1	iYS854.USA300HOU_RS02555	39.1	447	251	4	11	439	5	448	1.97e-85	268
BDV37420.1	iAF987.Gmet_0103	36.9	472	247	6	11	439	6	469	9.70e-83	262
BDV37420.1	iCN900.CD630_35150	35.8	447	265	5	11	439	5	447	3.71e-81	258
BDV37420.1	iPC815.YPO4119	36.9	453	263	7	12	446	9	456	1.34e-80	256
BDV37420.1	iYO844.BSU00500	40.0	445	244	5	11	436	6	446	5.27e-80	254
BDV37424.1	iCHOv1.100756632	51.2	336	151	4	11	334	47	381	5.96e-104	310
BDV37424.1	iMM1415.56749	50.0	336	155	4	11	334	47	381	7.71e-102	305
BDV37425.1	iAF987.Gmet_0069	37.1	97	59	2	23	118	28	123	8.98e-13	65.1
BDV37426.1	iAF987.Gmet_0043	30.1	229	149	6	293	513	44	269	2.62e-13	72.0
BDV37427.1	iML1515.b0925	36.4	286	171	5	161	440	317	597	9.80e-49	175
BDV37428.1	iCHOv1.100773493	41.5	311	170	5	8	316	346	646	5.07e-73	236
BDV37428.1	iMM1415.235339	41.0	312	171	6	7	316	342	642	2.68e-71	232
BDV37428.1	iAT_PLT_636.1737	40.5	311	172	6	8	316	348	647	2.34e-69	227
BDV37428.1	iCN718.ABAYE_RS09975	42.6	303	154	6	17	316	226	511	2.65e-66	216
BDV37436.1	iJN1463.PP_0083	70.6	402	110	2	4	405	1	394	1.11e-210	584
BDV37446.1	iMM904.YMR272C	39.3	183	94	9	36	213	207	377	4.17e-21	89.7
BDV37447.1	iLB1027_lipid.PHATRDRAFT_22677	34.3	303	192	4	2	304	9	304	1.23e-56	186
BDV37447.1	iMM1415.13244	34.1	317	188	8	11	319	16	319	2.42e-53	177
BDV37449.1	iSynCJ816.SGL_RS14860	37.0	357	214	5	60	411	37	387	2.43e-66	216
BDV37449.1	iYL1228.KPN_03962	33.9	354	230	4	58	409	33	384	1.05e-65	215
BDV37449.1	iPC815.YPO0059	34.4	349	225	4	63	409	44	390	3.43e-65	214
BDV37449.1	iML1515.b3617	34.7	349	224	4	63	409	39	385	4.22e-65	213
BDV37449.1	iSbBS512_1146.SbBS512_E4045	34.7	349	224	4	63	409	39	385	4.22e-65	213
BDV37449.1	iSF_1195.SF3657	34.7	349	224	4	63	409	39	385	4.22e-65	213
BDV37449.1	iSDY_1059.SDY_4050	34.7	349	224	4	63	409	39	385	5.93e-65	213
BDV37449.1	STM_v1_0.STM3709	34.4	349	225	4	63	409	39	385	1.64e-64	212
BDV37449.1	iYS854.USA300HOU_RS02890	33.3	354	225	5	60	408	35	382	1.52e-64	212
BDV37449.1	iSSON_1240.SSON_3787	34.4	349	225	4	63	409	39	385	3.25e-64	211
BDV37449.1	iYO844.BSU17000	32.7	343	228	3	69	411	43	382	3.47e-61	203
BDV37449.1	iJN1463.PP_0363	32.3	362	241	2	60	421	31	388	7.45e-59	197
BDV37449.1	iMM1415.20773	32.7	349	220	4	69	402	169	517	5.97e-57	196
BDV37449.1	iCHOv1.100689415	32.7	349	220	4	69	402	169	517	1.16e-56	195
BDV37449.1	iAF987.Gmet_0842	36.5	342	212	4	65	404	36	374	4.15e-58	195
BDV37453.1	iAF987.Gmet_0043	28.2	376	242	8	288	653	28	385	3.39e-25	110
BDV37455.1	iAF692.Mbar_A0964	32.1	53	36	0	2	54	94	146	9.50e-06	42.0
BDV37455.1	iAF692.Mbar_A2221	38.2	55	31	1	2	53	521	575	1.07e-04	39.3
BDV37457.1	iAF692.Mbar_A3140	39.3	328	191	6	3	328	20	341	1.68e-62	206
BDV37462.1	iJN1463.PP_0669	39.2	51	27	1	47	93	142	192	4.53e-05	40.0
BDV37462.1	iSbBS512_1146.SbBS512_E2545	45.7	35	19	0	57	91	67	101	4.22e-04	36.2
BDV37462.1	iSDY_1059.SDY_0792	45.7	35	19	0	57	91	67	101	4.22e-04	36.2
BDV37463.1	iAT_PLT_636.2271	60.4	467	181	3	1	464	44	509	1.08e-183	522
BDV37463.1	iMM1415.14194	60.2	467	182	3	1	464	41	506	3.94e-183	521
BDV37463.1	iCHOv1.100773218	60.2	467	182	3	1	464	41	506	5.59e-183	520
BDV37463.1	iJN1463.PP_1755	59.6	463	187	0	6	468	2	464	2.92e-182	517
BDV37463.1	iMM904.YPL262W	60.0	460	181	2	7	464	29	487	4.44e-180	512
BDV37463.1	iCN718.ABAYE_RS08160	57.6	458	194	0	7	464	4	461	1.47e-177	505
BDV37463.1	iLB1027_lipid.PHATRDRAFT_36139	56.8	454	194	1	13	464	1	454	7.86e-177	503
BDV37463.1	iSSON_1240.SSON_1549	57.7	456	193	0	7	462	5	460	6.63e-172	491
BDV37463.1	iML1515.b1611	57.5	456	194	0	7	462	5	460	1.33e-171	490
BDV37463.1	iSbBS512_1146.SbBS512_E1796	57.5	456	194	0	7	462	5	460	1.89e-171	489
BDV37463.1	iSDY_1059.SDY_1827	57.2	456	195	0	7	462	5	460	2.68e-171	489
BDV37463.1	iSF_1195.SF1634	57.2	456	195	0	7	462	5	460	2.17e-170	487
BDV37463.1	iYL1228.KPN_01517	57.0	456	196	0	7	462	5	460	2.97e-170	486
BDV37463.1	STM_v1_0.STM1469	56.6	456	198	0	7	462	5	460	5.02e-169	483
BDV37463.1	iYO844.BSU33040	55.0	458	205	1	7	464	4	460	9.10e-166	475
BDV37463.1	iSynCJ816.SGL_RS13465	55.7	458	203	0	7	464	6	463	5.97e-165	473
BDV37464.1	iYO844.BSU10270	30.1	491	305	9	46	508	27	507	2.55e-63	214
BDV37464.1	iAF987.Gmet_2143	31.0	522	318	14	11	508	7	510	1.35e-57	199
BDV37465.1	iJN1463.PP_2504	47.0	66	34	1	13	77	1	66	1.65e-20	76.6
BDV37473.1	iAF987.Gmet_2390	55.1	423	184	3	9	430	9	426	2.43e-155	446
BDV37473.1	iLJ478.TM0882	55.3	423	178	5	10	428	10	425	4.24e-154	442
BDV37473.1	iEK1008.Rv3340	56.4	424	177	4	9	430	19	436	2.30e-153	441
BDV37473.1	iHN637.CLJU_RS03265	51.6	426	194	4	9	430	10	427	8.72e-143	414
BDV37473.1	iAF692.Mbar_A2427	49.3	424	210	2	4	427	36	454	2.19e-140	409
BDV37473.1	iJN1463.PP_2528	51.8	423	200	2	9	430	4	423	6.12e-140	406
BDV37475.1	iAM_Pf480.PF3D7_1454400	29.2	640	356	11	21	588	135	749	1.35e-79	266
BDV37475.1	iAM_Pb448.PBANKA_131810	30.7	644	346	15	21	587	129	749	2.56e-79	266
BDV37475.1	iAM_Pv461.PVX_117760	29.3	645	363	12	21	587	160	789	1.24e-72	248
BDV37475.1	iAM_Pc455.PCYB_126090	28.3	651	362	11	21	587	8	637	1.22e-73	248
BDV37477.1	iAF987.Gmet_1991	28.0	157	105	4	623	775	196	348	1.19e-06	52.0
BDV37481.1	iAF987.Gmet_2684	48.3	288	145	3	9	295	1	285	2.20e-90	270
BDV37481.1	iSynCJ816.SGL_RS12240	47.6	290	147	2	9	295	33	320	4.58e-86	260
BDV37482.1	iAF987.Gmet_3409	31.0	171	117	1	9	179	4	173	3.57e-24	93.2
BDV37482.1	iSynCJ816.SGL_RS02680	32.7	171	114	1	9	179	8	177	6.16e-23	90.1
BDV37483.1	iMM1415.11946	72.2	503	140	0	7	509	49	551	3.96e-256	709
BDV37483.1	iCHOv1.100770431	71.5	506	141	1	7	509	49	554	9.73e-253	701
BDV37483.1	iMM904.YBL099W	70.5	502	148	0	8	509	44	545	1.02e-249	693
BDV37483.1	iAT_PLT_636.498	68.0	503	139	1	7	509	49	529	2.38e-235	656
BDV37483.1	iAF987.Gmet_3408	65.2	508	168	3	3	509	2	501	5.78e-234	651
BDV37484.1	iAF987.Gmet_3407	41.9	296	159	4	1	294	1	285	7.12e-63	199
BDV37485.1	iCHOv1.100763024	78.5	474	95	3	7	479	64	531	5.82e-253	699
BDV37485.1	iMM1415.11947	78.3	474	96	3	7	479	59	526	1.39e-252	698
BDV37485.1	iAT_PLT_636.506	78.3	474	96	3	7	479	59	526	2.80e-252	697
BDV37485.1	iLB1027_lipid.PHATRDRAFT_54086	76.1	476	106	5	9	477	26	500	4.28e-247	683
BDV37485.1	iMM904.YJR121W	75.4	476	106	4	8	480	43	510	4.11e-245	679
BDV37485.1	iAF987.Gmet_3406	75.0	480	101	5	5	477	2	469	5.04e-243	672
BDV37485.1	iAM_Pv461.PVX_100735	74.1	474	120	2	9	479	72	545	1.56e-239	666
BDV37485.1	iAM_Pb448.PBANKA_145030	72.7	479	128	2	4	479	54	532	7.71e-239	664
BDV37485.1	iAM_Pc455.PCYB_146140	73.4	474	123	2	9	479	36	509	5.74e-238	660
BDV37485.1	iAM_Pf480.PF3D7_1235700	73.4	474	123	2	9	479	60	533	1.11e-236	658
BDV37485.1	iPC815.YPO4121	71.1	471	123	3	7	476	2	460	4.42e-232	644
BDV37485.1	iJN1463.PP_5413	70.5	471	124	4	7	476	2	458	4.52e-229	636
BDV37485.1	STM_v1_0.STM3865	70.9	471	124	3	7	476	2	460	4.86e-229	636
BDV37485.1	iML1515.b3732	70.9	471	124	3	7	476	2	460	6.90e-229	635
BDV37485.1	iSbBS512_1146.SbBS512_E4189	70.9	471	124	3	7	476	2	460	6.90e-229	635
BDV37485.1	iSF_1195.SF3812	70.9	471	124	3	7	476	2	460	6.90e-229	635
BDV37485.1	iSSON_1240.SSON_3887	70.9	471	124	3	7	476	2	460	6.90e-229	635
BDV37485.1	iSDY_1059.SDY_4016	70.7	471	125	3	7	476	2	460	5.63e-228	633
BDV37485.1	iYL1228.KPN_04137	70.5	471	126	3	7	476	2	460	2.28e-227	632
BDV37486.1	iSbBS512_1146.SbBS512_E4190	30.1	103	68	1	4	102	5	107	4.81e-14	63.9
BDV37486.1	iML1515.b3731	30.1	103	68	1	4	102	5	107	9.52e-14	63.2
BDV37486.1	iSDY_1059.SDY_4017	30.1	103	68	1	4	102	5	107	9.52e-14	63.2
BDV37486.1	iSF_1195.SF3811	30.1	103	68	1	4	102	3	105	9.12e-14	63.2
BDV37486.1	iSSON_1240.SSON_3888	30.1	103	68	1	4	102	5	107	9.52e-14	63.2
BDV37486.1	iYL1228.KPN_04136	31.2	109	64	2	4	101	5	113	1.34e-13	62.8
BDV37486.1	STM_v1_0.STM3864	31.2	109	64	2	4	101	5	113	1.34e-13	62.8
BDV37486.1	iPC815.YPO4120	33.3	90	56	1	4	89	6	95	7.51e-13	60.8
BDV37486.1	iIT341.HP1131	38.4	86	50	1	1	83	2	87	1.49e-12	59.7
BDV37490.1	iCN900.CD630_36640	26.5	310	215	3	135	431	37	346	4.29e-29	118
BDV37491.1	iCN718.ABAYE_RS04440	50.0	414	189	3	47	460	3	398	1.20e-119	355
BDV37491.1	iJN1463.PP_4188	53.4	414	182	2	48	460	4	407	2.28e-119	354
BDV37491.1	iAF987.Gmet_2766	48.0	448	165	6	48	459	2	417	1.19e-116	348
BDV37491.1	STM_v1_0.STM0737	48.7	423	190	6	44	460	1	402	2.84e-116	346
BDV37491.1	iSbBS512_1146.SbBS512_E0646	48.5	421	197	4	44	460	1	405	8.86e-116	345
BDV37491.1	iYL1228.KPN_00733	48.4	417	206	3	44	460	1	408	1.38e-115	345
BDV37491.1	iSF_1195.SF0570	48.2	421	198	4	44	460	1	405	2.51e-115	344
BDV37491.1	iML1515.b0727	48.0	421	199	4	44	460	1	405	7.10e-115	343
BDV37491.1	iSSON_1240.SSON_0678	48.0	421	199	4	44	460	1	405	7.10e-115	343
BDV37491.1	iSDY_1059.SDY_0665	48.5	421	197	5	44	460	1	405	1.42e-114	342
BDV37491.1	iPC815.YPO1114	47.1	420	206	5	44	460	1	407	8.80e-111	332
BDV37491.1	iYO844.BSU19360	50.2	426	190	5	46	459	1	416	1.11e-105	320
BDV37495.1	STM_v1_0.STM3960	33.3	204	133	2	1	201	1	204	2.08e-27	102
BDV37495.1	iML1515.b3824	32.4	204	135	2	1	201	1	204	4.46e-26	99.4
BDV37495.1	iSbBS512_1146.SbBS512_E4291	32.4	204	135	2	1	201	1	204	4.46e-26	99.4
BDV37495.1	iPC815.YPO3831	30.2	205	140	2	1	202	1	205	1.74e-25	97.8
BDV37495.1	iYL1228.KPN_04320	31.4	204	137	2	1	201	1	204	3.44e-25	97.1
BDV37496.1	iLB1027_lipid.PHATRDRAFT_45886	64.7	507	172	3	6	511	81	581	1.59e-231	648
BDV37496.1	iCHOv1.100759926	61.9	509	189	2	4	511	35	539	3.91e-229	640
BDV37496.1	iAT_PLT_636.5096	60.1	529	186	3	4	511	35	559	2.84e-224	629
BDV37507.1	iEK1008.Rv3265c	27.3	220	131	9	101	300	59	269	8.72e-05	43.5
BDV37508.1	iML1515.b2047	51.9	206	95	2	87	292	263	464	3.68e-68	218
BDV37511.1	iAT_PLT_636.10999	39.3	565	335	6	46	603	80	643	2.08e-130	396
BDV37511.1	iCHOv1.100765865	38.4	570	343	6	41	603	75	643	5.63e-127	387
BDV37511.1	iMM1415.26457	37.7	570	340	6	41	599	88	653	2.59e-125	383
BDV37511.1	iCHOv1.100754190	36.9	563	333	8	54	603	8	561	6.75e-122	371
BDV37511.1	iAT_PLT_636.376497	36.9	586	343	7	41	603	77	658	2.18e-120	370
BDV37514.1	iYS854.USA300HOU_RS03445	24.8	242	171	5	27	266	14	246	2.49e-14	72.0
BDV37514.1	iYO844.BSU35750	24.7	194	140	4	56	249	36	223	2.13e-13	69.3
BDV37514.1	STM_v1_0.STM3929	30.0	240	155	9	24	260	9	238	1.55e-12	66.6
BDV37515.1	iAF692.Mbar_A0218	29.0	544	370	8	3	537	4	540	1.97e-70	236
BDV37515.1	iYL1228.KPN_04267	30.5	532	355	8	11	537	4	525	3.09e-70	235
BDV37515.1	STM_v1_0.STM3901	30.5	532	355	8	11	537	4	525	1.70e-68	230
BDV37515.1	iLJ478.TM0548	29.0	544	368	9	6	538	4	540	1.46e-64	221
BDV37515.1	iHN637.CLJU_RS11515	28.0	564	378	10	6	550	1	555	1.70e-62	214
BDV37515.1	iEK1008.Rv3003c	31.1	533	347	7	9	524	39	568	7.54e-62	214
BDV37518.1	iML1515.b1519	26.3	99	70	2	24	120	35	132	2.12e-05	43.9
BDV37518.1	iSbBS512_1146.SbBS512_E1690	26.3	99	70	2	24	120	26	123	2.04e-05	43.9
BDV37518.1	iSDY_1059.SDY_1625	26.3	99	70	2	24	120	35	132	2.85e-05	43.5
BDV37518.1	iSF_1195.SF1576	26.3	99	70	2	24	120	35	132	2.85e-05	43.5
BDV37518.1	iJN1463.PP_2545	23.3	116	84	2	10	120	34	149	4.37e-04	40.0
BDV37519.1	iSbBS512_1146.SbBS512_E4050	30.1	123	79	3	1	120	1	119	4.22e-12	65.5
BDV37519.1	iSSON_1240.SSON_3782	30.1	123	79	3	1	120	1	119	4.22e-12	65.5
BDV37520.1	iML1515.b2661	59.8	482	193	1	1	482	1	481	1.94e-208	585
BDV37520.1	STM_v1_0.STM2791	60.0	482	192	1	1	482	1	481	3.91e-208	584
BDV37520.1	iYL1228.KPN_00256	60.2	482	191	1	1	482	1	481	5.55e-208	583
BDV37520.1	iAF987.Gmet_3395	58.9	484	198	1	1	484	2	484	6.88e-207	581
BDV37520.1	iSSON_1240.SSON_2805	59.3	482	195	1	1	482	1	481	1.29e-206	580
BDV37520.1	iJN1463.PP_0213	58.0	481	199	2	1	481	1	478	3.51e-201	566
BDV37520.1	iMM1415.214579	56.5	478	203	4	10	484	48	523	2.00e-186	530
