WP_010960190.1	iYL1228.KPN_01130	59.3	243	98	1	27	269	14	255	2.91e-99	290
WP_010960190.1	iML1515.b1124	58.0	243	101	1	27	269	14	255	5.27e-98	287
WP_010960190.1	iSbBS512_1146.SbBS512_E2201	58.0	243	101	1	27	269	14	255	5.27e-98	287
WP_010960190.1	iSF_1195.SF1126	58.0	243	101	1	27	269	14	255	5.27e-98	287
WP_010960190.1	iSSON_1240.SSON_1142	58.0	243	101	1	27	269	14	255	5.27e-98	287
WP_010960190.1	iSDY_1059.SDY_2028	58.0	243	101	1	27	269	14	255	1.06e-97	286
WP_010960190.1	STM_v1_0.STM1223	58.4	243	100	1	27	269	14	255	7.29e-97	284
WP_010960191.1	STM_v1_0.STM1225	54.4	261	116	1	9	266	8	268	5.40e-97	286
WP_010960191.1	iSbBS512_1146.SbBS512_E1303	54.0	261	117	1	9	266	8	268	5.40e-97	286
WP_010960191.1	iML1515.b1125	55.1	254	111	1	16	266	5	258	2.08e-96	284
WP_010960191.1	iSDY_1059.SDY_2027	55.1	254	111	1	16	266	5	258	2.08e-96	284
WP_010960191.1	iSF_1195.SF1127	55.1	254	111	1	16	266	5	258	2.08e-96	284
WP_010960191.1	iSSON_1240.SSON_1143	55.1	254	111	1	16	266	5	258	2.08e-96	284
WP_010960191.1	iYL1228.KPN_01131	52.0	269	129	0	9	277	8	276	4.10e-96	284
WP_010960195.1	iAM_Pv461.PVX_092460	32.8	235	127	12	148	356	880	1109	1.45e-07	54.7
WP_010960195.1	iAM_Pf480.PF3D7_1136900	31.2	234	132	10	148	356	746	975	4.29e-07	53.1
WP_010960195.1	iAM_Pc455.PCYB_094280	32.3	235	128	12	148	356	725	954	9.56e-07	52.0
WP_010960195.1	iAM_Pb448.PBANKA_091170	30.3	238	129	10	148	356	697	926	6.46e-06	49.3
WP_010960199.1	iJN1463.PP_0103	54.3	359	158	2	14	371	15	368	1.66e-147	421
WP_010960200.1	iJN1463.PP_0104	73.4	515	134	2	28	541	17	529	4.23e-293	803
WP_010960202.1	iJN1463.PP_0105	41.8	165	94	1	13	177	8	170	8.88e-41	135
WP_010960203.1	iJN1463.PP_0106	53.8	288	123	3	8	286	7	293	8.03e-107	311
WP_010960209.1	iPC815.YPO1395	30.2	493	329	6	96	585	93	573	2.63e-55	196
WP_010960209.1	iMM1415.18670	39.2	344	187	10	259	591	296	628	5.58e-53	195
WP_010960209.1	iCHOv1.100682535	39.6	346	183	11	259	591	299	631	2.48e-52	193
WP_010960209.1	STM_v1_0.STM0984	34.5	374	234	6	220	591	215	579	4.81e-54	193
WP_010960209.1	iYL1228.KPN_00941	34.2	374	235	6	220	591	215	579	1.75e-53	191
WP_010960209.1	iML1515.b0914	34.2	374	235	6	220	591	215	579	8.73e-53	189
WP_010960209.1	iSbBS512_1146.SbBS512_E2410	34.2	374	235	6	220	591	215	579	8.73e-53	189
WP_010960209.1	iSDY_1059.SDY_2344	34.2	374	235	6	220	591	215	579	8.73e-53	189
WP_010960209.1	iSF_1195.SF0910	34.2	374	235	6	220	591	215	579	2.29e-52	188
WP_010960209.1	iSSON_1240.SSON_0916	34.2	374	235	6	220	591	215	579	2.29e-52	188
WP_010960209.1	iJN1463.PP_4935	35.0	366	225	6	222	585	232	586	1.56e-51	186
WP_010960209.1	iPC815.YPO1914	41.7	247	139	2	345	591	339	580	1.80e-49	181
WP_010960209.1	iAF987.Gmet_2349	33.9	381	226	7	220	591	206	569	5.69e-49	179
WP_010960211.1	iAF987.Gmet_1906	65.7	327	107	2	10	335	11	333	5.99e-156	440
WP_010960211.1	iML1515.b3917	65.9	317	106	2	19	334	11	326	7.30e-148	419
WP_010960211.1	iSSON_1240.SSON_4086	65.9	317	106	2	19	334	11	326	7.30e-148	419
WP_010960211.1	iSbBS512_1146.SbBS512_E4397	65.6	317	107	2	19	334	11	326	2.08e-147	418
WP_010960211.1	iSDY_1059.SDY_3830	67.0	309	100	2	27	334	19	326	2.08e-147	418
WP_010960211.1	iYL1228.KPN_04008	64.4	317	111	2	19	334	11	326	9.78e-146	414
WP_010960211.1	STM_v1_0.STM4063	66.3	309	102	2	27	334	19	326	5.63e-145	412
WP_010960212.1	iJN1463.PP_0037	22.3	426	237	15	108	500	37	401	1.31e-10	63.2
WP_010960218.1	iAT_PLT_636.4905	26.1	199	129	6	278	458	254	452	7.38e-07	51.6
WP_010960218.1	iMM1415.18195	26.1	199	129	6	278	458	254	452	7.38e-07	51.6
WP_010960220.1	iEK1008.Rv1284	43.0	179	82	4	4	182	3	161	1.56e-38	129
WP_010960228.1	iAF692.Mbar_A0408	27.6	192	112	4	79	244	16	206	1.80e-16	76.3
WP_010960232.1	iJN1463.PP_1916	34.2	412	245	11	4	395	6	411	3.00e-51	176
WP_010960232.1	iAF987.Gmet_1695	34.9	401	225	11	16	395	16	401	2.35e-50	174
WP_010960232.1	iSbBS512_1146.SbBS512_E2229	41.5	260	137	5	149	393	151	410	1.71e-48	169
WP_010960232.1	iYL1228.KPN_01093	41.5	260	137	5	149	393	151	410	2.38e-48	169
WP_010960232.1	STM_v1_0.STM1197	34.1	417	236	11	4	393	6	410	4.65e-48	168
WP_010960232.1	iML1515.b1095	40.8	260	139	5	149	393	151	410	6.72e-47	165
WP_010960232.1	iSDY_1059.SDY_2055	40.8	260	139	5	149	393	151	410	6.72e-47	165
WP_010960232.1	iSF_1195.SF1099	40.8	260	139	5	149	393	151	410	6.72e-47	165
WP_010960232.1	iSSON_1240.SSON_1115	40.8	260	139	5	149	393	151	410	6.72e-47	165
WP_010960232.1	iPC815.YPO1601	40.4	260	140	6	149	393	151	410	5.09e-45	160
WP_010960235.1	iYS854.USA300HOU_RS06185	44.6	240	130	2	2	238	3	242	1.36e-54	175
WP_010960235.1	iHN637.CLJU_RS20765	45.0	242	128	3	2	239	7	247	2.16e-54	174
WP_010960235.1	iYO844.BSU15910	41.9	241	137	2	2	239	5	245	5.20e-52	168
WP_010960235.1	iSynCJ816.SGL_RS07245	45.4	238	127	3	4	239	9	245	2.13e-51	167
WP_010960235.1	iAM_Pv461.PVX_099555	42.1	240	135	3	2	238	60	298	2.04e-49	163
WP_010960235.1	iCN900.CD630_11820	41.0	239	138	2	4	239	9	247	1.01e-49	162
WP_010960235.1	iAM_Pf480.PF3D7_0922900	41.7	240	136	3	2	238	61	299	3.27e-48	160
WP_010960236.1	iSynCJ816.SGL_RS04015	37.7	398	242	4	18	413	6	399	4.59e-75	239
WP_010960245.1	iAF692.Mbar_A0309	24.3	374	209	11	300	669	256	559	1.26e-11	68.2
WP_010960248.1	iMM1415.12091	36.6	172	90	4	5	176	39	191	1.74e-25	112
WP_010960248.1	iCHOv1.100767446	35.4	175	95	3	2	176	24	180	2.40e-25	111
WP_010960249.1	iYO844.BSU34560	37.9	531	278	10	10	500	4	522	3.55e-119	362
WP_010960249.1	iYS854.USA300HOU_RS08055	38.4	523	268	14	10	495	5	510	2.78e-118	359
WP_010960249.1	iMM1415.20532	37.1	553	312	14	8	539	114	651	5.61e-107	334
WP_010960249.1	iCN900.CD630_30910	36.8	517	279	13	10	491	4	507	6.68e-108	333
WP_010960249.1	iEK1008.Rv2471	42.2	462	236	15	10	453	31	479	5.71e-107	330
WP_010960249.1	iPC815.YPO3696	37.7	522	276	13	5	492	2	508	1.04e-106	330
WP_010960249.1	iSbBS512_1146.SbBS512_E4844	36.1	535	293	12	10	511	7	525	1.03e-105	327
WP_010960249.1	iYO844.BSU07810	34.5	550	304	15	10	519	8	541	3.80e-105	326
WP_010960249.1	STM_v1_0.STM4453	38.6	516	268	14	10	492	6	505	2.79e-105	326
WP_010960255.1	iSynCJ816.SGL_RS14205	29.0	314	167	10	29	334	32	297	1.63e-27	110
WP_010960258.1	iJN1463.PP_4325	55.6	239	106	0	2	240	5	243	7.66e-96	280
WP_010960258.1	iPC815.YPO2736	54.1	242	108	1	1	242	1	239	6.90e-92	270
WP_010960258.1	iYL1228.KPN_02079	55.1	243	106	1	1	243	1	240	1.13e-90	267
WP_010960258.1	iML1515.b2199	55.4	242	105	1	1	242	1	239	1.30e-89	264
WP_010960258.1	iSbBS512_1146.SbBS512_E0742	55.4	242	105	1	1	242	1	239	1.30e-89	264
WP_010960258.1	iSDY_1059.SDY_0879	55.4	242	105	1	1	242	1	239	1.30e-89	264
WP_010960258.1	iSF_1195.SF2283	55.4	242	105	1	1	242	1	239	1.30e-89	264
WP_010960258.1	iSSON_1240.SSON_2257	55.4	242	105	1	1	242	1	239	1.30e-89	264
WP_010960258.1	STM_v1_0.STM2252	53.3	242	110	1	1	242	1	239	2.62e-89	263
WP_010960259.1	iPC815.YPO2735	62.0	216	82	0	8	223	2	217	2.70e-83	246
WP_010960259.1	iJN1463.PP_4326	61.5	218	84	0	6	223	2	219	9.25e-80	238
WP_010960263.1	iSynCJ816.SGL_RS13435	38.0	234	132	4	13	238	4	232	3.99e-42	142
WP_010960265.1	iML1515.b3715	29.0	214	144	3	2	212	3	211	7.70e-23	91.7
WP_010960267.1	iAM_Pv461.PVX_087090	26.7	535	277	11	28	449	9	541	3.21e-48	173
WP_010960267.1	iAM_Pb448.PBANKA_083310	26.5	472	297	8	28	449	9	480	3.06e-48	172
WP_010960267.1	iAM_Pc455.PCYB_073980	26.3	499	283	9	28	449	9	499	5.87e-47	169
WP_010960267.1	iAM_Pf480.PF3D7_0932300	24.4	549	288	8	28	449	9	557	3.25e-43	159
WP_010960270.1	iPC815.YPO1395	45.0	569	313	0	18	586	13	581	8.25e-172	500
WP_010960270.1	iML1515.b0914	44.8	569	314	0	18	586	13	581	6.26e-166	485
WP_010960270.1	iSbBS512_1146.SbBS512_E2410	44.8	569	314	0	18	586	13	581	6.26e-166	485
WP_010960270.1	iSDY_1059.SDY_2344	44.8	569	314	0	18	586	13	581	6.26e-166	485
WP_010960270.1	iSF_1195.SF0910	44.8	569	314	0	18	586	13	581	8.86e-166	484
WP_010960270.1	iSSON_1240.SSON_0916	44.8	569	314	0	18	586	13	581	8.86e-166	484
WP_010960270.1	STM_v1_0.STM0984	44.3	569	317	0	18	586	13	581	2.51e-165	483
WP_010960270.1	iYL1228.KPN_00941	43.9	569	319	0	18	586	13	581	1.61e-163	479
WP_010960272.1	iPC815.YPO1115	58.3	384	160	0	1	384	1	384	1.81e-148	425
WP_010960272.1	iJN1463.PP_4186	57.9	385	162	0	1	385	1	385	2.96e-147	422
WP_010960272.1	iCN718.ABAYE_RS04450	57.1	385	164	1	1	384	1	385	7.91e-145	416
WP_010960272.1	iYL1228.KPN_00734	57.6	384	163	0	1	384	1	384	1.59e-144	415
WP_010960272.1	STM_v1_0.STM0738	56.8	384	166	0	1	384	1	384	5.22e-143	411
WP_010960272.1	iML1515.b0728	56.8	384	166	0	1	384	1	384	1.49e-142	410
WP_010960272.1	iSDY_1059.SDY_0666	56.8	384	166	0	1	384	1	384	1.49e-142	410
WP_010960272.1	iSF_1195.SF0569	56.8	384	166	0	1	384	1	384	1.49e-142	410
WP_010960272.1	iSSON_1240.SSON_0679	56.8	384	166	0	1	384	1	384	1.49e-142	410
WP_010960272.1	iSbBS512_1146.SbBS512_E0647	56.3	384	168	0	1	384	1	384	9.82e-141	405
WP_010960272.1	iAF987.Gmet_2261	54.9	386	174	0	1	386	1	386	5.25e-140	403
WP_010960272.1	iAF987.Gmet_2069	54.4	386	176	0	1	386	1	386	1.78e-138	399
WP_010960272.1	iYO844.BSU16090	52.4	382	182	0	1	382	1	382	2.91e-134	389
WP_010960273.1	iYL1228.KPN_00735	69.6	289	88	0	1	289	1	289	6.87e-143	403
WP_010960273.1	STM_v1_0.STM0739	69.2	289	89	0	1	289	1	289	1.96e-142	402
WP_010960273.1	iSF_1195.SF0568	69.6	289	88	0	1	289	1	289	7.98e-142	400
WP_010960273.1	iML1515.b0729	69.6	289	88	0	1	289	1	289	1.13e-141	400
WP_010960273.1	iJN1463.PP_4185	69.3	287	88	0	1	287	1	287	1.35e-141	400
WP_010960273.1	iSbBS512_1146.SbBS512_E0648	69.6	289	88	0	1	289	1	289	1.13e-141	400
WP_010960273.1	iSSON_1240.SSON_0680	69.6	289	88	0	1	289	1	289	1.13e-141	400
WP_010960273.1	iPC815.YPO1116	68.8	288	90	0	1	288	1	288	2.36e-141	399
WP_010960273.1	iSDY_1059.SDY_0667	69.2	289	89	0	1	289	1	289	1.87e-140	397
WP_010960273.1	iCN718.ABAYE_RS04455	64.9	291	100	1	1	289	1	291	8.72e-136	385
WP_010960273.1	iYO844.BSU16100	63.7	289	105	0	1	289	1	289	4.07e-135	384
WP_010960273.1	iAF987.Gmet_2260	63.0	289	106	1	1	289	1	288	2.81e-133	379
WP_010960273.1	iAF987.Gmet_2068	63.0	289	106	1	1	289	1	288	1.58e-131	374
WP_010960273.1	iAF987.Gmet_0730	64.2	288	103	0	1	288	1	288	1.88e-131	374
WP_010960273.1	iLB1027_lipid.PHATRDRAFT_42015	65.4	289	97	2	3	288	7	295	2.34e-129	369
WP_010960273.1	iCHOv1.100751457	65.8	284	92	2	3	281	50	333	3.37e-128	368
WP_010960273.1	iMM1415.56451	66.2	284	91	2	3	281	50	333	3.37e-128	368
WP_010960273.1	iAT_PLT_636.8802	65.8	284	92	2	3	281	50	333	2.74e-127	365
WP_010960274.1	iPC815.YPO2912	56.5	536	229	3	2	537	4	535	1.43e-197	561
WP_010960275.1	iAF987.Gmet_2812	35.4	291	180	5	19	303	16	304	1.08e-34	128
WP_010960275.1	iML1515.b3883	35.1	285	180	4	14	294	2	285	1.39e-32	122
WP_010960277.1	iSF_1195.SF2653	54.9	308	138	1	26	332	7	314	2.27e-113	331
WP_010960277.1	iSSON_1240.SSON_2720	54.9	308	138	1	26	332	7	314	2.27e-113	331
WP_010960277.1	iSbBS512_1146.SbBS512_E2975	54.5	308	139	1	26	332	7	314	7.44e-112	327
WP_010960277.1	iSDY_1059.SDY_2837	54.2	308	140	1	26	332	7	314	1.50e-111	327
WP_010960277.1	STM_v1_0.STM2662	54.2	308	140	1	26	332	7	314	1.72e-110	324
WP_010960281.1	iJN1463.PP_1200	51.8	623	298	2	5	626	15	636	6.60e-220	625
WP_010960281.1	iPC815.YPO0006	50.6	613	301	2	14	626	12	622	1.98e-210	601
WP_010960281.1	iYL1228.KPN_04152	49.4	613	308	2	14	626	12	622	5.09e-203	582
WP_010960281.1	STM_v1_0.STM3880	48.9	613	311	2	14	626	12	622	6.65e-201	577
WP_010960281.1	iSSON_1240.SSON_3917	48.3	613	315	2	14	626	12	622	6.13e-199	572
WP_010960281.1	iML1515.b3747	48.3	613	315	2	14	626	12	622	8.68e-199	571
WP_010960281.1	iSbBS512_1146.SbBS512_E4173	48.3	613	315	2	14	626	12	622	1.23e-198	571
WP_010960281.1	iSF_1195.SF3828	48.0	613	317	2	14	626	12	622	5.65e-197	566
WP_010960283.1	iAF987.Gmet_3509	40.0	1030	599	7	1	1016	1	1025	1.52e-255	746
WP_010960283.1	iJN1463.PP_2410	40.5	1039	591	8	1	1014	1	1037	7.15e-239	704
WP_010960283.1	iJN1463.PP_0043	40.5	1041	588	13	1	1014	1	1037	5.80e-236	696
WP_010960284.1	iAF987.Gmet_3508	32.1	252	156	5	1	242	165	411	2.52e-35	130
WP_010960284.1	iAF987.Gmet_1548	32.7	220	136	3	40	250	206	422	1.47e-30	117
WP_010960285.1	iAF987.Gmet_3508	37.7	61	38	0	68	128	103	163	2.56e-05	42.0
WP_010960288.1	iAF987.Gmet_3085	39.2	711	399	13	117	807	187	884	3.42e-144	447
WP_010960288.1	iAF987.Gmet_0700	41.6	538	307	2	262	797	276	808	2.07e-130	408
WP_010960288.1	iAF987.Gmet_2629	40.9	577	330	7	234	806	238	807	8.22e-130	407
WP_010960290.1	iML1515.b2540	45.9	98	49	3	5	100	4	99	1.42e-20	79.0
WP_010960290.1	iSSON_1240.SSON_2622	45.9	98	49	3	5	100	4	99	1.42e-20	79.0
WP_010960292.1	iML1515.b1680	52.8	405	189	2	11	414	3	406	7.52e-157	448
WP_010960292.1	iSSON_1240.SSON_1476	52.8	405	189	2	11	414	3	406	7.52e-157	448
WP_010960292.1	iSbBS512_1146.SbBS512_E1881	52.6	405	190	2	11	414	3	406	1.74e-155	444
WP_010960292.1	iSynCJ816.SGL_RS15265	51.1	403	194	1	14	413	11	413	4.95e-146	421
WP_010960292.1	iCN718.ABAYE_RS11400	49.3	406	205	1	4	409	242	646	5.21e-141	416
WP_010960293.1	iSSON_1240.SSON_1475	30.7	414	242	7	30	429	31	413	2.62e-49	172
WP_010960293.1	iML1515.b1681	30.4	414	243	7	30	429	31	413	7.11e-49	171
WP_010960293.1	iSF_1195.SF1711	30.7	414	242	7	30	429	31	413	9.92e-49	171
WP_010960293.1	iSDY_1059.SDY_1912	30.0	424	252	7	20	429	21	413	2.01e-46	165
WP_010960294.1	iSSON_1240.SSON_1474	65.6	244	84	0	4	247	1	244	2.65e-114	327
WP_010960294.1	iML1515.b1682	65.6	244	84	0	4	247	1	244	7.57e-114	326
WP_010960294.1	iSF_1195.SF1712	65.2	244	85	0	4	247	1	244	7.57e-114	326
WP_010960294.1	iSDY_1059.SDY_1913	65.2	244	85	0	4	247	1	244	1.07e-113	326
WP_010960295.1	iML1515.b1683	67.1	480	141	4	15	481	20	495	7.12e-235	652
WP_010960295.1	iSSON_1240.SSON_1473	67.1	480	141	4	15	481	33	508	1.14e-234	652
WP_010960295.1	iSF_1195.SF1713	66.9	480	142	4	15	481	20	495	1.17e-233	649
WP_010960298.1	iEK1008.Rv0853c	33.6	544	344	8	9	541	16	553	6.26e-81	263
WP_010960298.1	iAF692.Mbar_A1429	34.0	488	313	6	11	491	6	491	9.47e-78	254
WP_010960298.1	iCN718.ABAYE_RS05605	29.5	543	365	9	9	538	5	542	3.49e-72	240
WP_010960300.1	iAF692.Mbar_A3635	43.3	261	145	1	1	258	1	261	1.17e-78	238
WP_010960303.1	iSynCJ816.SGL_RS06890	35.6	90	47	4	45	126	263	349	4.16e-06	45.1
WP_010960306.1	iAF987.Gmet_1614	45.5	896	453	10	4	898	2	863	1.70e-219	644
WP_010960306.1	iSynCJ816.SGL_RS16270	40.3	928	504	15	5	898	25	936	7.38e-198	590
WP_010960307.1	iJN1463.PP_4103	63.8	522	185	3	19	539	18	536	2.27e-219	617
WP_010960308.1	iAF987.Gmet_1613	37.2	836	476	15	9	809	2	823	2.25e-152	466
WP_010960313.1	iMM1415.66234	29.1	127	81	5	119	240	152	274	7.67e-04	40.4
WP_010960317.1	iJN1463.PP_3736	34.1	173	88	8	27	189	5	161	1.52e-18	85.5
WP_010960318.1	iEK1008.Rv1106c	29.3	348	200	14	4	322	18	348	1.19e-19	88.2
WP_010960322.1	iCN900.CD630_27330	39.2	388	233	3	1	386	1	387	3.88e-104	312
WP_010960322.1	iCN900.CD630_26960	39.3	384	227	5	5	382	6	389	2.43e-93	285
WP_010960323.1	iEK1008.Rv2334	76.1	310	74	0	1	310	1	310	9.03e-170	473
WP_010960324.1	STM_v1_0.STM0402	67.8	199	64	0	3	201	2	200	1.23e-99	286
WP_010960328.1	iCN718.ABAYE_RS03975	22.3	376	259	12	15	371	9	370	1.29e-13	72.8
WP_010960331.1	iYS854.USA300HOU_RS04750	33.9	389	216	10	13	369	35	414	1.23e-41	150
WP_010960331.1	iLJ478.TM1015	36.2	290	163	5	34	306	62	346	2.50e-39	144
WP_010960331.1	iYO844.BSU37790	32.4	383	228	9	13	368	45	423	4.00e-39	144
WP_010960331.1	iAF692.Mbar_A2938	33.6	354	211	9	34	366	68	418	6.94e-37	137
WP_010960334.1	iCHOv1.100767455	27.8	259	178	8	45	298	31	285	3.34e-22	94.7
WP_010960334.1	iMM1415.23945	25.2	274	196	8	45	312	37	307	3.74e-19	86.3
WP_010960335.1	iYO844.BSU37500	26.1	188	121	6	6	183	7	186	1.22e-08	54.3
WP_010960335.1	iCHOv1.100756588	28.7	136	90	4	52	182	39	172	5.33e-08	52.4
WP_010960335.1	iMM1415.20810	28.7	136	90	4	52	182	69	202	3.58e-07	50.1
WP_010960341.1	iJN1463.PP_0561	40.7	572	309	11	172	740	40	584	8.73e-117	363
WP_010960341.1	iJN1463.PP_4235	42.0	576	285	10	172	736	26	563	7.06e-117	363
WP_010960344.1	iJN1463.PP_0560	65.5	142	49	0	1	142	1	142	3.39e-63	190
WP_010960344.1	iPC815.YPO3660	65.3	144	49	1	4	147	7	149	1.27e-60	183
WP_010960344.1	iCN718.ABAYE_RS08045	65.5	139	48	0	4	142	5	143	2.16e-59	180
WP_010960345.1	STM_v1_0.STM3379	64.6	158	47	2	1	151	1	156	1.15e-58	179
WP_010960345.1	iML1515.b3255	64.7	156	50	2	1	151	1	156	3.30e-58	177
WP_010960345.1	iSbBS512_1146.SbBS512_E3287	64.7	156	50	2	1	151	1	156	3.30e-58	177
WP_010960345.1	iSF_1195.SF3293	64.7	156	50	2	1	151	1	156	3.30e-58	177
WP_010960345.1	iSSON_1240.SSON_3396	64.7	156	50	2	1	151	1	156	3.30e-58	177
WP_010960345.1	iSDY_1059.SDY_3432	64.1	156	51	2	1	151	1	156	2.69e-57	175
WP_010960345.1	iYL1228.KPN_03664	61.9	155	55	1	1	151	1	155	4.29e-56	172
WP_010960345.1	iPC815.YPO3659	62.6	155	53	2	1	151	1	154	2.26e-53	165
WP_010960346.1	iML1515.b3256	73.4	447	119	0	1	447	1	447	9.70e-246	676
WP_010960346.1	iSbBS512_1146.SbBS512_E3288	73.4	447	119	0	1	447	1	447	9.70e-246	676
WP_010960346.1	iSDY_1059.SDY_3433	73.4	447	119	0	1	447	1	447	9.70e-246	676
WP_010960346.1	iSSON_1240.SSON_3397	73.4	447	119	0	1	447	1	447	9.70e-246	676
WP_010960346.1	iYL1228.KPN_03665	73.2	447	120	0	1	447	1	447	6.50e-244	672
WP_010960346.1	iSF_1195.SF3294	72.9	447	121	0	1	447	1	447	9.22e-244	671
WP_010960346.1	STM_v1_0.STM3380	73.6	447	118	0	1	447	1	447	1.31e-243	671
WP_010960346.1	iPC815.YPO3658	72.7	447	122	0	1	447	1	447	4.35e-242	667
WP_010960346.1	iJN1463.PP_0558	70.9	443	129	0	2	444	5	447	6.30e-233	644
WP_010960350.1	iIT341.HP0381	34.1	273	167	6	5	274	3	265	1.08e-33	123
WP_010960350.1	iSynCJ816.SGL_RS09640	38.5	218	124	6	70	278	79	295	5.59e-29	111
WP_010960352.1	iJN1463.PP_0732	54.5	420	191	0	1	420	1	420	5.52e-148	426
WP_010960352.1	iSbBS512_1146.SbBS512_E1374	49.4	411	203	2	1	406	1	411	2.40e-132	386
WP_010960352.1	iSSON_1240.SSON_1968	49.4	411	203	2	1	406	1	411	2.40e-132	386
WP_010960352.1	iSF_1195.SF1213	49.4	411	203	2	1	406	1	411	3.41e-132	386
WP_010960352.1	iML1515.b1210	49.1	411	204	2	1	406	1	411	4.82e-132	385
WP_010960352.1	STM_v1_0.STM1777	49.4	411	203	2	1	406	1	411	1.37e-131	384
WP_010960352.1	iSDY_1059.SDY_1259	49.1	411	204	2	1	406	1	411	1.37e-131	384
WP_010960355.1	iJN1463.PP_0723	52.0	275	131	1	14	288	4	277	1.07e-85	258
WP_010960355.1	iYL1228.KPN_02237	49.6	280	134	2	15	288	4	282	4.55e-76	233
WP_010960355.1	iPC815.YPO2014	48.7	273	134	4	17	285	16	286	7.47e-76	233
WP_010960359.1	iSynCJ816.SGL_RS10925	72.6	401	103	3	1	396	1	399	8.31e-212	586
WP_010960368.1	iIT341.HP0147	27.6	134	89	3	39	167	129	259	6.48e-05	42.4
WP_010960372.1	iYS854.USA300HOU_RS07065	39.9	291	163	2	168	458	30	308	1.88e-57	191
WP_010960373.1	iYS854.USA300HOU_RS07060	44.5	245	132	1	194	434	61	305	6.54e-66	213
WP_010960374.1	iAF692.Mbar_A1781	63.1	244	88	2	4	247	17	258	1.48e-109	315
WP_010960374.1	iAF987.Gmet_2704	64.3	244	85	2	5	247	10	252	3.77e-106	306
WP_010960374.1	iCN900.CD630_32610	60.8	245	94	2	3	247	12	254	6.63e-105	303
WP_010960374.1	iHN637.CLJU_RS06095	60.8	245	94	2	3	247	7	249	6.48e-104	301
WP_010960374.1	iJN1463.PP_5326	61.7	243	92	1	5	247	40	281	7.73e-103	299
WP_010960374.1	iEK1008.Rv0820	60.6	251	91	3	4	247	9	258	4.77e-101	294
WP_010960374.1	iYS854.USA300HOU_RS07055	57.6	245	103	1	3	247	40	283	1.10e-100	294
WP_010960374.1	iLJ478.TM1261	59.5	242	97	1	6	247	11	251	1.08e-100	293
WP_010960374.1	iYO844.BSU24960	60.0	245	97	1	3	247	26	269	3.97e-100	292
WP_010960374.1	iSynCJ816.SGL_RS14180	58.7	252	92	2	5	247	18	266	1.45e-99	290
WP_010960374.1	iYO844.BSU24950	56.0	243	106	1	5	247	19	260	1.59e-97	285
WP_010960374.1	iSynCJ816.SGL_RS14185	54.7	254	103	2	3	247	19	269	2.14e-97	285
WP_010960374.1	iPC815.YPO4114	58.0	245	102	1	3	247	15	258	1.48e-97	285
WP_010960376.1	iSSON_1240.SSON_0706	67.0	348	115	0	5	352	3	350	8.01e-166	466
WP_010960376.1	iML1515.b0754	67.0	348	115	0	5	352	3	350	2.29e-165	465
WP_010960376.1	iSbBS512_1146.SbBS512_E0675	67.0	348	115	0	5	352	3	350	2.29e-165	465
WP_010960376.1	iSDY_1059.SDY_0701	67.0	348	115	0	5	352	3	350	2.29e-165	465
WP_010960376.1	STM_v1_0.STM0760	66.7	348	116	0	5	352	3	350	3.25e-165	465
WP_010960376.1	iYL1228.KPN_00758	66.1	348	118	0	5	352	3	350	1.32e-164	463
WP_010960376.1	iSF_1195.SF0550	66.7	348	116	0	5	352	3	350	1.32e-164	463
WP_010960377.1	iJN1463.PP_5104	68.5	260	76	1	70	323	9	268	9.25e-122	350
WP_010960378.1	iMM1415.12354	31.0	232	119	10	33	232	7	229	3.80e-20	86.7
WP_010960378.1	iMM1415.12346	27.6	272	137	11	29	256	2	257	1.78e-18	82.0
WP_010960387.1	iMM1415.319945	28.3	304	191	11	6	295	18	308	1.15e-12	68.9
WP_010960387.1	iCHOv1.100774575	43.5	92	52	0	6	97	16	107	2.03e-12	68.2
WP_010960388.1	iCN900.CD630_21240	25.6	223	149	7	89	305	95	306	2.96e-06	47.8
WP_010960389.1	iCN900.CD630_35920	42.2	225	118	3	14	228	6	228	4.60e-46	153
WP_010960389.1	iJN1463.PP_1815	42.5	228	121	5	16	236	8	232	4.40e-42	142
WP_010960392.1	iSynCJ816.SGL_RS05125	49.0	602	291	7	2	594	19	613	1.37e-179	521
WP_010960393.1	iCN900.CD630_14780	28.4	67	48	0	7	73	4	70	1.85e-05	38.5
WP_010960394.1	iJN1463.PP_1088	84.3	402	62	1	5	406	3	403	3.56e-250	684
WP_010960397.1	iCN718.ABAYE_RS09945	61.4	228	88	0	1	228	1	228	2.58e-104	301
WP_010960399.1	iCN718.ABAYE_RS08510	65.5	527	180	1	1	525	1	527	2.84e-256	709
WP_010960399.1	iPC815.YPO1117	65.5	516	178	0	5	520	3	518	1.67e-251	697
WP_010960399.1	iML1515.b0733	65.2	511	178	0	5	515	3	513	6.42e-249	691
WP_010960399.1	iSSON_1240.SSON_0685	65.2	511	178	0	5	515	4	514	6.66e-249	691
WP_010960399.1	iYL1228.KPN_00736	63.8	516	187	0	5	520	4	519	1.27e-246	685
WP_010960399.1	STM_v1_0.STM0740	63.8	511	185	0	5	515	3	513	8.91e-242	672
WP_010960400.1	iCN718.ABAYE_RS08505	46.7	381	200	2	1	378	1	381	3.78e-124	362
WP_010960400.1	iPC815.YPO1118	48.0	379	196	1	1	378	1	379	2.14e-120	353
WP_010960400.1	iYL1228.KPN_00737	45.9	379	204	1	1	378	1	379	1.40e-118	348
