WP_054759806.1	iSynCJ816.SGL_RS11220	42.1	126	61	3	1	115	1	125	7.03e-21	89.7
WP_054759806.1	iAF692.Mbar_A2020	30.1	229	130	7	1	209	1	219	4.48e-19	84.7
WP_054759807.1	iJN1463.PP_0121	25.7	218	136	7	24	229	25	228	8.02e-04	40.4
WP_054759817.1	iSynCJ816.SGL_RS03055	44.1	143	72	2	3	139	5	145	1.67e-30	108
WP_054759821.1	iYO844.BSU12940	37.1	224	137	3	167	387	98	320	2.44e-43	153
WP_054759821.1	iLJ478.TM1065	37.8	230	133	4	163	383	135	363	2.72e-42	151
WP_054759821.1	iYL1228.KPN_02195	36.4	228	142	2	158	384	75	300	2.41e-41	147
WP_054759821.1	iSDY_1059.SDY_1303	32.6	282	163	4	104	384	45	300	4.70e-41	146
WP_054759821.1	iSF_1195.SF1246	32.6	282	163	4	104	384	45	300	4.70e-41	146
WP_054759821.1	iJN1463.PP_0880	37.8	249	147	4	141	385	60	304	1.48e-40	145
WP_054759821.1	iML1515.b1245	32.3	282	164	4	104	384	45	300	6.82e-40	143
WP_054759821.1	iSbBS512_1146.SbBS512_E1414	32.3	282	164	4	104	384	45	300	6.82e-40	143
WP_054759821.1	iSSON_1240.SSON_1935	32.3	282	164	4	104	384	45	300	6.82e-40	143
WP_054759821.1	iLJ478.TM0059	35.7	230	138	4	163	383	131	359	3.62e-39	143
WP_054759821.1	iYL1228.KPN_03897	35.2	250	156	3	141	387	54	300	6.72e-39	140
WP_054759821.1	STM_v1_0.STM1744	35.1	228	145	2	158	384	75	300	1.37e-38	140
WP_054759821.1	iSSON_1240.SSON_1639	34.8	244	158	1	142	384	49	292	2.43e-38	139
WP_054759821.1	iML1515.b1485	34.8	244	158	1	142	384	49	292	3.39e-38	139
WP_054759823.1	iJN1463.PP_4148	33.2	380	202	5	1	356	1	352	1.32e-57	190
WP_054759823.1	iML1515.b2178	30.5	387	208	6	4	357	4	362	4.61e-52	176
WP_054759823.1	iYS854.USA300HOU_RS04930	33.1	354	200	4	1	354	1	317	2.97e-52	175
WP_054759829.1	iCN900.CD630_20200	22.1	362	194	14	46	380	531	831	1.10e-04	44.3
WP_054759834.1	iSSON_1240.SSON_3428	54.2	299	136	1	1	298	5	303	3.50e-108	317
WP_054759834.1	iSDY_1059.SDY_3464	54.2	299	136	1	1	298	5	303	9.97e-108	315
WP_054759834.1	iSF_1195.SF3319	53.5	299	138	1	1	298	5	303	2.00e-107	315
WP_054759834.1	iSbBS512_1146.SbBS512_E3672	53.5	299	138	1	1	298	5	303	6.56e-106	311
WP_054759834.1	iJN1463.PP_0067	54.7	311	135	3	1	307	1	309	7.88e-106	310
WP_054759834.1	iYL1228.KPN_03688	53.2	299	139	1	1	298	5	303	1.23e-103	305
WP_054759834.1	STM_v1_0.STM3407	52.2	299	142	1	1	298	5	303	2.83e-102	301
WP_054759834.1	iPC815.YPO0241	51.5	299	144	1	1	298	5	303	1.13e-96	287
WP_054759840.1	iJN1463.PP_4680	64.8	565	197	2	3	565	4	568	1.33e-272	755
WP_054759840.1	iCN718.ABAYE_RS16140	62.7	563	208	2	3	563	4	566	3.82e-260	723
WP_054759840.1	iSF_1195.SF0072	59.8	565	225	1	3	565	32	596	1.26e-248	695
WP_054759840.1	iSSON_1240.SSON_0084	59.8	565	225	1	3	565	4	568	5.38e-248	692
WP_054759840.1	iML1515.b0077	59.8	565	225	1	3	565	4	568	2.18e-247	691
WP_054759840.1	iYL1228.KPN_00082	60.4	565	222	1	3	565	4	568	6.22e-247	690
WP_054759840.1	iSDY_1059.SDY_0107	59.5	565	227	1	3	565	4	568	2.91e-245	686
WP_054759842.1	iJN1463.PP_4679	66.9	163	54	0	1	163	1	163	5.74e-73	216
WP_054759842.1	iCN718.ABAYE_RS16135	62.1	161	61	0	1	161	1	161	5.19e-69	206
WP_054759842.1	iSF_1195.SF0073	61.3	160	61	1	1	159	1	160	3.30e-65	196
WP_054759842.1	iML1515.b0078	61.3	160	61	1	1	159	1	160	4.68e-65	196
WP_054759842.1	iYL1228.KPN_00083	61.9	160	60	1	1	159	1	160	4.68e-65	196
WP_054759842.1	iSSON_1240.SSON_0085	61.3	160	61	1	1	159	1	160	1.90e-64	194
WP_054759845.1	iJN1463.PP_4293	34.9	241	132	9	14	242	13	240	4.37e-36	128
WP_054759845.1	iJN1463.PP_4291	33.5	239	137	8	13	241	14	240	1.65e-31	116
WP_054759848.1	iJN1463.PP_4677	53.7	246	100	1	9	240	36	281	2.71e-86	257
WP_054759852.1	iCN718.ABAYE_RS03435	58.1	303	126	1	6	307	5	307	2.89e-132	377
WP_054759854.1	iIT341.HP0279	36.9	331	186	12	1	316	1	323	5.95e-56	185
WP_054759858.1	iAF987.Gmet_3275	29.1	309	213	2	85	393	144	446	9.08e-40	147
WP_054759868.1	iML1515.b0463	29.6	382	240	5	16	385	13	377	1.04e-42	153
WP_054759868.1	iSDY_1059.SDY_0456	30.2	378	243	5	16	385	13	377	2.80e-42	152
WP_054759868.1	iSSON_1240.SSON_0450	29.3	382	241	5	16	385	13	377	2.80e-42	152
WP_054759868.1	iSF_1195.SF0408	29.6	382	240	5	16	385	13	377	1.05e-41	150
WP_054759868.1	iYL1228.KPN_03672	33.0	321	211	3	73	389	56	376	1.05e-39	145
WP_054759868.1	iML1515.b3265	31.6	313	207	2	73	378	57	369	6.12e-39	143
WP_054759868.1	iSbBS512_1146.SbBS512_E3648	31.3	313	208	2	73	378	57	369	1.64e-38	142
WP_054759868.1	STM_v1_0.STM3390	31.0	316	211	2	73	381	57	372	8.50e-38	140
WP_054759876.1	iAF987.Gmet_3275	31.6	316	189	5	113	420	134	430	4.50e-38	143
WP_054759939.1	iAF987.Gmet_1919	34.2	117	77	0	2	118	4	120	1.40e-14	71.2
WP_054759939.1	iAF987.Gmet_1914	30.8	107	74	0	3	109	4	110	1.58e-13	68.6
WP_054759939.1	iAF987.Gmet_0069	32.5	120	77	2	2	117	4	123	4.76e-13	66.6
WP_054759947.1	iJN1463.PP_3376	41.3	315	180	5	3	316	2	312	3.74e-64	205
WP_054759961.1	iJN1463.PP_0438	31.3	259	146	7	1	240	1	246	1.43e-23	95.1
WP_054759966.1	iAF987.Gmet_1238	30.6	242	157	3	39	278	32	264	1.95e-34	129
WP_054759970.1	iML1515.b1010	34.2	117	72	1	7	123	12	123	1.30e-15	67.8
WP_054759970.1	iSDY_1059.SDY_0985	34.2	117	72	1	7	123	12	123	1.30e-15	67.8
WP_054759970.1	iSF_1195.SF1013	34.2	117	72	1	7	123	12	123	2.58e-15	67.0
WP_054759983.1	iYS854.USA300HOU_RS02325	39.1	220	130	2	1	216	1	220	4.61e-51	168
WP_054759983.1	iJN1463.PP_0220	39.6	217	129	2	2	216	33	249	1.27e-50	167
WP_054759983.1	iPC815.YPO1073	36.4	220	136	2	1	216	1	220	2.69e-50	166
WP_054759983.1	iYL1228.KPN_00213	36.8	220	135	2	1	216	1	220	2.11e-49	164
WP_054759983.1	iCN900.CD630_14890	38.2	217	132	2	1	216	1	216	3.43e-49	162
WP_054759983.1	iJN1463.PP_0114	38.9	221	130	3	1	216	1	221	9.64e-49	162
WP_054759983.1	iML1515.b0199	36.8	220	135	2	1	216	1	220	1.65e-48	161
WP_054759983.1	iSDY_1059.SDY_0218	36.4	220	136	2	1	216	1	220	1.65e-48	161
WP_054759983.1	STM_v1_0.STM0247	36.4	220	136	2	1	216	1	220	2.32e-48	161
WP_054759983.1	iSbBS512_1146.SbBS512_E0193	36.4	220	136	2	1	216	1	220	2.32e-48	161
WP_054759983.1	iSSON_1240.SSON_0213	36.4	220	136	2	1	216	1	220	2.32e-48	161
WP_054759983.1	iSF_1195.SF0190	36.4	220	136	2	1	216	1	220	6.49e-48	160
WP_054759983.1	STM_v1_0.STM0828	36.7	218	131	4	1	215	1	214	6.26e-46	152
WP_054759983.1	iYO844.BSU32750	35.9	220	137	2	1	216	1	220	1.15e-44	151
WP_054759983.1	iPC815.YPO2514	38.1	218	128	4	1	215	1	214	8.85e-46	151
WP_054759987.1	iJN1463.PP_0106	49.3	300	138	5	1	291	1	295	3.40e-94	280
WP_054759988.1	iJN1463.PP_0105	35.3	173	108	2	4	176	2	170	1.99e-30	109
WP_054759990.1	iJN1463.PP_0104	70.3	532	152	4	1	531	1	527	2.65e-286	786
WP_054759992.1	iSbBS512_1146.SbBS512_E2574	47.6	206	106	1	1	204	1	206	4.56e-57	180
WP_054759992.1	iSSON_1240.SSON_0757	47.6	206	106	1	1	204	1	206	1.29e-56	179
WP_054759992.1	iML1515.b0778	47.1	206	107	1	1	204	1	206	2.59e-56	178
WP_054759992.1	iYL1228.KPN_00803	47.6	206	106	1	1	204	1	206	1.15e-55	177
WP_054759992.1	iSF_1195.SF0728	47.1	206	107	1	1	204	1	206	2.08e-55	176
WP_054759992.1	iSDY_1059.SDY_0828	46.6	206	108	1	1	204	1	206	2.95e-55	176
WP_054759992.1	STM_v1_0.STM0797	44.7	206	112	1	1	204	1	206	2.59e-54	173
WP_054759992.1	iJN1463.PP_0366	43.2	222	123	1	1	219	1	222	7.83e-53	169
WP_054759994.1	iJN1463.PP_0365	42.1	254	144	2	5	256	12	264	1.99e-52	171
WP_054759996.1	iJN1463.PP_0362	66.4	321	104	1	1	321	1	317	1.45e-150	426
WP_054759996.1	iYL1228.KPN_00800	64.9	302	106	0	19	320	1	302	1.90e-140	400
WP_054759996.1	iML1515.b0775	63.8	309	112	0	12	320	2	310	1.44e-139	398
WP_054759996.1	iSSON_1240.SSON_0754	63.8	309	112	0	12	320	2	310	1.44e-139	398
WP_054759996.1	iSDY_1059.SDY_0831	63.8	309	112	0	12	320	2	310	2.05e-139	398
WP_054759996.1	iSbBS512_1146.SbBS512_E2577	63.8	309	112	0	12	320	2	310	4.12e-139	397
WP_054759996.1	STM_v1_0.STM0794	63.8	304	110	0	17	320	7	310	5.84e-139	397
WP_054759996.1	iSF_1195.SF0724	63.4	309	113	0	12	320	2	310	5.84e-139	397
WP_054759996.1	iPC815.YPO1151	63.1	309	114	0	12	320	2	310	8.01e-139	396
WP_054760001.1	iAF987.Gmet_0673	38.9	90	50	2	8	93	3	91	3.29e-15	65.9
WP_054760052.1	iPC815.YPO1041	69.7	271	82	0	1	271	1	271	4.78e-116	333
WP_054760052.1	iSDY_1059.SDY_0182	71.2	271	78	0	1	271	1	271	9.62e-116	333
WP_054760052.1	iSbBS512_1146.SbBS512_E0158	70.1	271	81	0	1	271	1	271	1.94e-115	332
WP_054760052.1	STM_v1_0.STM0213	69.7	271	82	0	1	271	1	271	2.75e-115	332
WP_054760052.1	iML1515.b0166	70.1	271	81	0	1	271	1	271	5.53e-115	331
WP_054760052.1	iYL1228.KPN_00179	69.7	271	82	0	1	271	1	271	5.53e-115	331
WP_054760052.1	iSF_1195.SF0156	70.1	271	81	0	1	271	1	271	5.53e-115	331
WP_054760052.1	iSSON_1240.SSON_0178	70.1	271	81	0	1	271	1	271	5.53e-115	331
WP_054760052.1	iCN718.ABAYE_RS05125	67.5	271	88	0	1	271	1	271	7.37e-108	313
WP_054760054.1	iAF987.Gmet_1238	27.2	228	155	4	15	237	17	238	6.61e-27	104
WP_054760065.1	iAF987.Gmet_3085	28.7	411	260	9	290	682	198	593	2.74e-35	143
WP_054760065.1	iAF987.Gmet_0700	31.2	314	188	6	402	704	253	549	2.30e-35	143
WP_054760065.1	iAF987.Gmet_2629	39.2	194	116	1	504	697	342	533	8.74e-32	132
WP_054760067.1	iAF987.Gmet_0069	36.1	122	76	1	6	125	5	126	1.34e-19	85.1
WP_054760067.1	iAF987.Gmet_1919	27.8	198	117	4	6	186	5	193	5.76e-17	78.2
WP_054760067.1	iAF987.Gmet_2999	27.5	207	131	4	5	211	9	196	8.47e-17	77.8
WP_054760071.1	iAF987.Gmet_1294	66.5	462	120	2	4	430	15	476	1.45e-216	603
WP_054760071.1	iCHOv1.100750969	69.3	427	128	2	6	430	7	432	2.81e-215	598
WP_054760071.1	iAT_PLT_636.191	68.4	427	132	2	6	430	7	432	2.18e-212	590
WP_054760071.1	iIS312.TCDM_07587	67.4	436	133	3	4	430	2	437	5.78e-209	582
WP_054760071.1	iMM904.YER043C	65.7	443	135	4	5	430	7	449	1.17e-199	559
WP_054760077.1	iSF_1195.SF3100	50.0	182	89	1	9	190	11	190	1.85e-51	164
WP_054760077.1	iML1515.b3059	50.0	182	89	1	9	190	11	190	5.25e-51	162
WP_054760077.1	iSbBS512_1146.SbBS512_E3490	50.0	182	89	1	9	190	11	190	5.25e-51	162
WP_054760077.1	iSDY_1059.SDY_3242	50.0	182	89	1	9	190	11	190	5.25e-51	162
WP_054760077.1	iSSON_1240.SSON_3196	50.0	182	89	1	9	190	11	190	5.25e-51	162
WP_054760077.1	iJN1463.PP_0391	42.3	189	105	2	2	189	1	186	1.27e-45	148
WP_054760079.1	STM_v1_0.STM3206	52.2	115	55	0	1	115	2	116	8.44e-40	128
WP_054760079.1	iSbBS512_1146.SbBS512_E3489	53.0	115	54	0	1	115	1	115	8.96e-40	128
WP_054760079.1	iML1515.b3058	53.0	115	54	0	1	115	1	115	1.27e-39	128
WP_054760079.1	iYL1228.KPN_03462	52.2	115	55	0	1	115	1	115	1.48e-39	128
WP_054760079.1	iSDY_1059.SDY_3241	53.0	115	54	0	1	115	2	116	1.31e-39	128
WP_054760079.1	iSF_1195.SF3099	53.0	115	54	0	1	115	1	115	1.27e-39	128
WP_054760079.1	iPC815.YPO0648	51.3	117	57	0	1	117	1	117	1.65e-39	127
WP_054760079.1	iSSON_1240.SSON_3195	53.0	115	54	0	1	115	2	116	2.64e-39	127
WP_054760079.1	iJN1463.PP_0392	51.7	116	55	1	1	115	1	116	8.24e-35	115
WP_054760103.1	iJN1463.PP_4967	72.0	396	101	1	1	386	1	396	7.91e-209	578
WP_054760103.1	STM_v1_0.STM3090	74.1	382	97	1	5	386	4	383	1.32e-204	567
WP_054760103.1	iML1515.b2942	74.3	382	96	1	5	386	4	383	2.18e-203	564
WP_054760103.1	iSDY_1059.SDY_3130	74.3	382	96	1	5	386	4	383	2.18e-203	564
WP_054760103.1	iSF_1195.SF2933	74.3	382	96	1	5	386	4	383	2.18e-203	564
WP_054760103.1	iSSON_1240.SSON_3096	74.3	382	96	1	5	386	4	383	2.18e-203	564
WP_054760103.1	iSbBS512_1146.SbBS512_E3374	74.1	382	97	1	5	386	4	383	1.79e-202	561
WP_054760103.1	iYL1228.KPN_03375	73.3	382	100	1	5	386	4	383	7.26e-202	560
WP_054760103.1	iPC815.YPO0931	73.6	382	99	1	5	386	4	383	4.18e-201	558
WP_054760103.1	iCN718.ABAYE_RS10800	70.6	388	112	1	1	386	1	388	6.52e-199	553
WP_054760105.1	iJN1463.PP_0393	38.4	146	88	1	1	146	3	146	2.19e-26	97.8
WP_054760105.1	iML1515.b0142	37.4	139	83	3	1	135	1	139	5.93e-24	91.3
WP_054760105.1	iSDY_1059.SDY_0158	36.7	139	84	3	1	135	1	139	3.31e-23	89.4
WP_054760105.1	iSSON_1240.SSON_0154	36.7	139	84	3	1	135	1	139	3.31e-23	89.4
WP_054760105.1	STM_v1_0.STM0183	35.3	139	86	3	1	135	1	139	9.28e-23	88.2
WP_054760107.1	iAF987.Gmet_0843	31.2	125	66	5	15	132	3	114	1.76e-08	54.3
WP_054760111.1	iJN1463.PP_0612	41.7	360	202	3	7	362	5	360	8.86e-89	271
WP_054760111.1	iCN718.ABAYE_RS14485	37.8	368	217	5	5	364	1	364	6.12e-82	254
WP_054760113.1	iJN1463.PP_2095	58.1	334	140	0	4	337	2	335	7.56e-131	377
WP_054760113.1	iCN718.ABAYE_RS06810	55.4	334	146	1	4	337	3	333	3.58e-125	362
WP_054760113.1	iML1515.b0945	55.7	332	147	0	3	334	2	333	3.58e-123	357
WP_054760113.1	iSbBS512_1146.SbBS512_E2372	55.7	332	147	0	3	334	2	333	3.58e-123	357
WP_054760113.1	iSSON_1240.SSON_0949	55.7	332	147	0	3	334	2	333	3.58e-123	357
WP_054760113.1	iPC815.YPO1415	56.6	332	144	0	3	334	2	333	3.58e-123	357
WP_054760113.1	iSF_1195.SF0946	55.7	332	147	0	3	334	2	333	5.08e-123	357
WP_054760113.1	iSDY_1059.SDY_0918	55.4	332	148	0	3	334	2	333	2.05e-122	355
WP_054760113.1	STM_v1_0.STM1058	55.4	332	148	0	3	334	2	333	8.29e-122	353
WP_054760113.1	iYL1228.KPN_00974	54.5	332	151	0	3	334	2	333	1.92e-120	350
WP_054760123.1	iJN1463.PP_0378	65.8	240	82	0	3	242	2	241	7.54e-121	343
WP_054760125.1	iJN1463.PP_0376	58.4	365	145	4	12	372	10	371	5.97e-158	448
WP_054760132.1	iSbBS512_1146.SbBS512_E4050	27.4	95	66	1	7	98	9	103	1.02e-04	42.7
WP_054760132.1	iSSON_1240.SSON_3782	27.4	95	66	1	7	98	9	103	1.02e-04	42.7
WP_054760134.1	iAF987.Gmet_2344	36.5	244	145	6	17	256	3	240	2.19e-44	150
WP_054760143.1	iAF987.Gmet_2727	44.7	103	52	2	145	246	293	391	9.86e-17	79.3
WP_054760146.1	iJN1463.PP_1494	32.4	111	69	3	5	112	20	127	2.34e-04	42.4
WP_054760154.1	iHN637.CLJU_RS02400	23.0	248	167	7	15	248	8	245	4.59e-07	49.7
WP_054760170.1	iPC815.YPO0920	79.1	359	74	1	1	358	1	359	6.82e-210	578
WP_054760170.1	iSbBS512_1146.SbBS512_E3350	79.1	359	74	1	1	358	1	359	1.95e-209	577
WP_054760170.1	iML1515.b2925	79.1	359	74	1	1	358	1	359	2.77e-209	577
WP_054760170.1	iSDY_1059.SDY_3157	79.1	359	74	1	1	358	1	359	2.77e-209	577
WP_054760170.1	iSF_1195.SF2910	79.1	359	74	1	1	358	1	359	2.77e-209	577
WP_054760170.1	iSSON_1240.SSON_3077	79.1	359	74	1	1	358	1	359	2.77e-209	577
WP_054760170.1	iYL1228.KPN_03354	78.8	359	75	1	1	358	1	359	1.31e-207	572
WP_054760170.1	STM_v1_0.STM3068	78.6	359	76	1	1	358	1	359	1.31e-207	572
WP_054760171.1	iSynCJ816.SGL_RS03080	74.1	328	82	3	1	328	1	325	5.01e-163	459
WP_054760176.1	iJN1463.PP_0380	68.2	22	7	0	3	24	2	23	1.62e-06	37.7
WP_054760178.1	iJN1463.PP_4935	54.4	581	253	1	5	573	15	595	1.79e-212	603
WP_054760192.1	iML1515.b3833	64.8	247	87	0	3	249	5	251	1.55e-117	335
WP_054760192.1	iYL1228.KPN_04329	64.8	247	87	0	3	249	5	251	1.55e-117	335
WP_054760192.1	iSbBS512_1146.SbBS512_E4305	64.8	247	87	0	3	249	5	251	1.55e-117	335
WP_054760192.1	iSDY_1059.SDY_3910	64.8	247	87	0	3	249	5	251	1.55e-117	335
WP_054760192.1	iSF_1195.SF3911	64.8	247	87	0	3	249	5	251	1.55e-117	335
WP_054760192.1	iSSON_1240.SSON_4008	64.8	247	87	0	3	249	5	251	1.55e-117	335
WP_054760192.1	STM_v1_0.STM3970	63.6	247	90	0	3	249	5	251	7.30e-116	331
WP_054760192.1	iPC815.YPO3781	64.3	244	87	0	6	249	8	251	9.83e-114	326
WP_054760192.1	iJN1463.PP_5011	61.7	243	93	0	6	248	13	255	4.25e-109	314
WP_054760192.1	iCN718.ABAYE_RS17020	63.1	244	88	2	6	248	72	314	2.92e-106	309
WP_054760196.1	iCN900.CD630_20200	33.0	91	51	3	8	94	568	652	3.48e-04	42.7
WP_054760207.1	iAF987.Gmet_3535	32.2	90	61	0	265	354	115	204	5.48e-04	42.0
WP_054760209.1	iJN1463.PP_0553	29.0	241	144	7	15	244	131	355	2.87e-16	77.0
WP_054760213.1	iLB1027_lipid.PHATRDRAFT_55126	55.0	404	170	7	7	399	15	417	5.47e-146	421
WP_054760223.1	iAF987.Gmet_1706	30.6	111	74	2	7	117	2	109	2.41e-08	53.5
WP_054760228.1	iAF987.Gmet_0604	61.2	340	130	2	1	340	1	338	3.58e-139	397
WP_054760230.1	iJN1463.PP_1985	72.8	470	124	1	1	466	1	470	7.59e-248	684
WP_054760230.1	iCN718.ABAYE_RS16700	71.9	469	127	2	1	464	1	469	8.97e-248	683
WP_054760233.1	iJN1463.PP_1506	70.7	215	59	1	1	211	1	215	1.55e-104	300
WP_054760233.1	iCN718.ABAYE_RS13825	64.6	212	71	2	1	208	1	212	3.74e-96	278
WP_054760235.1	iAM_Pv461.PVX_085660	30.0	227	144	4	7	226	82	300	1.61e-24	100
WP_054760235.1	iAM_Pb448.PBANKA_146280	29.5	237	146	6	32	259	224	448	8.78e-22	93.6
WP_054760235.1	iAM_Pv461.PVX_101390	29.2	233	155	6	32	259	273	500	1.04e-21	93.6
WP_054760235.1	iAM_Pc455.PCYB_147430	28.6	234	156	6	32	259	93	321	1.64e-21	91.7
WP_054760236.1	iYL1228.KPN_00049	62.6	321	118	2	5	324	6	325	9.36e-136	388
WP_054760236.1	iJN1463.PP_0402	62.7	322	119	1	5	325	5	326	3.79e-135	386
WP_054760236.1	iPC815.YPO0493	61.2	322	123	2	5	325	7	327	1.16e-134	385
WP_054760236.1	iML1515.b0052	62.3	321	119	2	5	324	6	325	1.54e-134	385
WP_054760236.1	STM_v1_0.STM0091	62.0	321	120	2	5	324	6	325	5.07e-133	381
WP_054760236.1	iSbBS512_1146.SbBS512_E0046	61.4	321	122	2	5	324	6	325	4.13e-132	379
WP_054760236.1	iSSON_1240.SSON_0060	61.4	321	122	2	5	324	6	325	8.31e-132	378
WP_054760236.1	iSDY_1059.SDY_0077	61.1	321	123	2	5	324	6	325	2.37e-131	377
WP_054760236.1	iSF_1195.SF0049	61.1	321	123	2	5	324	6	325	3.36e-131	376
WP_054760238.1	iJN1463.PP_3382	33.6	110	58	4	26	120	306	415	3.04e-06	49.3
WP_054760249.1	iAF987.Gmet_2823	27.7	141	97	3	36	175	38	174	9.81e-13	68.2
WP_054760250.1	iYS854.USA300HOU_RS04660	38.5	104	64	0	5	108	4	107	1.25e-22	84.7
WP_054760253.1	iML1515.b1856	34.3	353	219	7	70	420	97	438	3.98e-55	188
WP_054760268.1	iJN1463.PP_4211	29.2	462	310	6	19	477	16	463	3.20e-43	158
WP_054760270.1	iSynCJ816.SGL_RS16080	40.4	57	34	0	11	67	18	74	3.41e-09	53.1
WP_054760291.1	iYO844.BSU29700	26.8	123	86	1	7	125	3	125	9.68e-10	53.9
WP_054760291.1	iLJ478.TM1347	28.6	112	70	3	16	124	94	198	2.97e-08	50.4
WP_054760310.1	iSynCJ816.SGL_RS16185	38.3	128	77	1	49	174	159	286	6.44e-23	92.8
WP_054760317.1	iEK1008.Rv1170	28.5	151	85	5	35	185	6	133	2.56e-05	45.1
WP_054760344.1	iEK1008.Rv0125	31.7	246	144	7	90	320	79	315	3.06e-19	88.6
WP_054760384.1	iSynCJ816.SGL_RS05125	34.6	133	65	5	8	138	24	136	1.13e-06	50.1
WP_054760402.1	iEK1008.Rv0073	39.4	213	128	1	5	217	4	215	8.01e-41	142
WP_054760402.1	iCN900.CD630_19470	35.6	216	139	0	8	223	13	228	1.26e-41	141
WP_054760402.1	iCN900.CD630_07520	38.1	223	129	6	4	224	1	216	3.82e-40	138
WP_054760402.1	iNF517.LLMG_RS09915	40.0	210	121	4	22	229	19	225	4.25e-40	138
WP_054760402.1	iEK1008.Rv2564	38.3	214	129	3	5	217	4	215	4.69e-39	137
WP_054760402.1	iJN1463.PP_4210	39.5	215	128	2	10	223	11	224	2.94e-37	137
WP_054760402.1	STM_v1_0.STM0891	39.5	220	124	5	9	224	7	221	1.24e-38	134
WP_054760402.1	iYS854.USA300HOU_RS09925	35.8	226	130	6	4	224	3	218	1.24e-38	134
WP_054760402.1	iYO844.BSU30420	37.0	200	126	0	23	222	24	223	1.31e-38	134
WP_054760402.1	iML1515.b0864	38.9	221	126	5	9	225	7	222	3.47e-38	133
WP_054760402.1	iYL1228.KPN_00897	38.9	221	126	5	9	225	7	222	3.47e-38	133
WP_054760402.1	iSbBS512_1146.SbBS512_E2467	38.9	221	126	5	9	225	7	222	3.47e-38	133
WP_054760402.1	iSF_1195.SF0818	38.9	221	126	5	9	225	7	222	3.47e-38	133
WP_054760402.1	iSSON_1240.SSON_0849	38.9	221	126	5	9	225	7	222	3.47e-38	133
WP_054760402.1	iPC815.YPO1073	34.8	221	142	2	10	229	7	226	2.01e-35	128
WP_054760424.1	iAF987.Gmet_1818	28.0	435	277	14	39	450	11	432	5.98e-33	129
WP_054760426.1	iAM_Pf480.PF3D7_1032400	26.5	211	140	6	151	355	195	396	7.27e-15	75.1
WP_054760426.1	iYS854.USA300HOU_RS07460	27.1	177	125	3	180	355	199	372	2.36e-14	73.2
WP_054760426.1	iNF517.LLMG_RS12140	29.1	203	119	6	117	296	125	325	1.32e-12	68.2
WP_054760426.1	iAM_Pv461.PVX_111105	25.7	214	144	6	147	354	176	380	1.67e-12	67.8
WP_054760436.1	iJN1463.PP_4286	29.4	109	73	1	46	154	85	189	3.64e-10	59.3
WP_054760448.1	iCHOv1.100753849	27.3	128	72	3	178	284	47	174	9.23e-04	42.0
WP_054760449.1	iJN1463.PP_0129	36.6	374	219	8	143	507	276	640	1.17e-54	194
WP_054760450.1	iJN1463.PP_0127	46.3	175	94	0	23	197	32	206	3.02e-54	171
WP_054760451.1	iIT341.HP1227	33.7	95	56	2	135	225	5	96	1.16e-08	50.8
WP_054760471.1	iJN1463.PP_0058	44.1	202	108	3	42	239	38	238	7.65e-56	179
WP_054760473.1	iYL1228.KPN_04428	59.3	273	111	0	14	286	16	288	8.35e-107	311
WP_054760473.1	STM_v1_0.STM4234	58.5	272	113	0	14	285	16	287	2.24e-102	300
WP_054760473.1	iPC815.YPO0311	52.8	282	133	0	4	285	6	287	5.60e-95	281
WP_054760473.1	iML1515.b4040	54.8	272	123	0	14	285	16	287	1.20e-94	280
WP_054760473.1	iSbBS512_1146.SbBS512_E4557	54.8	272	123	0	14	285	16	287	1.20e-94	280
WP_054760473.1	iSDY_1059.SDY_4534	54.8	272	123	0	14	285	16	287	1.20e-94	280
WP_054760473.1	iSSON_1240.SSON_4220	54.8	272	123	0	14	285	16	287	1.20e-94	280
WP_054760482.1	iJN1463.PP_0129	37.1	340	211	1	92	431	305	641	5.91e-60	206
WP_054760484.1	iAF987.Gmet_1750	29.4	211	141	2	72	282	39	241	1.40e-27	108
WP_054760489.1	iML1515.b1103	45.7	105	55	1	5	107	6	110	4.12e-29	101
WP_054760504.1	iML1515.b0624	43.0	121	62	4	1	116	1	119	1.87e-17	75.5
WP_054760514.1	iML1515.b0543	34.0	100	66	0	3	102	4	103	6.63e-17	69.7
WP_054760524.1	iCN718.ABAYE_RS16270	34.3	137	81	3	34	165	37	169	1.53e-18	78.2
WP_054760544.1	iCN900.CD630_01030	33.2	244	162	1	1	244	1	243	5.05e-44	149
WP_054760544.1	iNF517.LLMG_RS02350	35.2	247	157	3	1	244	1	247	2.61e-43	147
WP_054760544.1	iYS854.USA300HOU_RS12020	32.0	241	164	0	3	243	2	242	1.06e-42	146
WP_054760546.1	iJN1463.PP_1654	71.4	294	84	0	1	294	3	296	5.30e-151	424
WP_054760546.1	STM_v1_0.STM2440	66.9	290	96	0	5	294	3	292	1.48e-137	390
WP_054760546.1	iML1515.b2421	66.9	290	96	0	5	294	3	292	3.46e-136	387
WP_054760546.1	iYL1228.KPN_02769	66.9	290	96	0	5	294	3	292	4.91e-136	386
WP_054760546.1	iSbBS512_1146.SbBS512_E2793	66.9	290	96	0	5	294	3	292	4.91e-136	386
WP_054760546.1	iSDY_1059.SDY_2617	66.9	290	96	0	5	294	3	292	4.91e-136	386
WP_054760546.1	iSSON_1240.SSON_2510	66.9	290	96	0	5	294	3	292	4.91e-136	386
